e,fc,fa,n,tr,w,pc,pa,rc,ra,uIc,uIa,uNc,uNa,vc,va,x,c2020,PSID
0.564964576552167,0.0486253107040674,0.69243981530863,0.134962582401608,9.16225624771901,0.0159166160796626,0.0513908723838954,0.186160941515289,0.00966227211327747,0.00781465940881413,0.105975066364938,0.135617770154947,0.00295753662881451,0.0104015153054703,0.00023974563130636,0.000165213257620311,0.354963704525545,0.21608102219409,931ce05e7501efcbacbf9aed91d37462
0.56856573350739,0.0480888239062374,0.685458068172158,0.134865551720583,8.99225728250476,0.0160415528805047,0.049758025628374,0.192474019706087,0.0100009023535594,0.00845934510830499,0.111650376193132,0.134972757601249,0.00375557302322321,0.00966799720946917,0.00024131226430602,0.000163460216464008,0.342931094882051,0.209508679028849,1ac1721b67d65ad979dec32da0dcd7f1
0.579601305178185,0.0486216179297967,0.687902494474349,0.132293268841534,8.80944860504726,0.0162105665624852,0.0492762169197758,0.193171848645533,0.00988763469123196,0.00825618425251173,0.110881813142303,0.130413285746509,0.00406339773301279,0.00949580586990684,0.000238159674396853,0.000163574590656772,0.337919893785305,0.205727905367636,984a7e4bf939ea3d6bb52960025b3402
0.551373609554985,0.0616441055864735,0.69061998620048,0.145161329507133,9.14759505057945,0.0160552011252202,0.0515649324949331,0.192923304068953,0.00944440109580161,0.00838567323620506,0.127071072018195,0.129882503062179,0.00469632111015668,0.00882922880972882,0.000242348995074245,0.000166712679857149,0.34137463201516,0.213252014403095,52f4f0f03aa6857f578c3e90641fb81e
0.536242469325364,0.0656826900068199,0.705837317737551,0.141854057862756,9.09438405637035,0.0159470401920409,0.051635176921805,0.194670895797263,0.00951492259162916,0.00797849226311509,0.129440031667934,0.132633438413121,0.00542705495543056,0.00930258425452113,0.000229772103943551,0.000165698115012585,0.342770800447438,0.234989232816927,2f3f705c2d2825018c2c5e536fac7137
0.530083413606324,0.0624183079675617,0.695224415256694,0.138860145669746,8.91714314125568,0.0163243085704047,0.053011719552292,0.199109961169477,0.00945435891116047,0.00817025285674193,0.128128359280344,0.133142057532626,0.00541256541453472,0.00926365763096462,0.000236891385597443,0.000166127473998163,0.345278006305428,0.236596464417909,5f7dea9d451350ef84876b570dc2cc2e
0.535009999886903,0.0611685036087747,0.690795326691831,0.140525338659378,8.75815115940758,0.0164931817888595,0.0510678431162063,0.197208115508404,0.00892873173749955,0.00826757558383633,0.127726719199887,0.134084256118851,0.0061593990494976,0.00995374814864963,0.000236931967097117,0.000165342151250469,0.347017422576993,0.207276963659232,9b7b2fd18994a6fabe176ea105a3f7ec
0.528631715352556,0.0628500077229141,0.702962859325203,0.14420863379742,8.68818914180842,0.0168227468276554,0.0517626942869912,0.19628753391429,0.00913893944846123,0.00841142812872042,0.126698428584177,0.133876023529165,0.00667389256452253,0.00956617736264347,0.000235692301509499,0.000168637796458395,0.347200235459545,0.212044154765322,3172ceef57d764c36e86677822ca0605
0.50889623860472,0.0662329315405493,0.72697221651395,0.135815870690288,8.48899310565066,0.0164177750714205,0.0506631391100653,0.193408902418274,0.00968716356160259,0.00859271895619042,0.124929919213412,0.137849174011136,0.00670040541303722,0.0103058666646751,0.000222418538652695,0.000163460142327862,0.348722566438802,0.228784631430131,9d8d52c3856ec937367752e9d79dcede
0.505789381494794,0.0678466642220456,0.706574490812596,0.128673904179678,8.40459404167563,0.0161884111978624,0.0527125647338132,0.197041183349159,0.00914926110230728,0.00862319695101526,0.121451861896211,0.135308227697877,0.0065041808485942,0.0101188588429027,0.000215949183721803,0.00016132135505097,0.351228946987904,0.226105975674884,2e1dcb4709b532ef0e7a88e41277b49f
0.471344967315746,0.0702763662148969,0.696302150601102,0.127458386360078,8.48493807257793,0.0165062939570589,0.0520745262656268,0.192571574587334,0.00922289178883421,0.00804907366894901,0.124495468731343,0.130834941647739,0.00518980848240544,0.00993391050025689,0.000223512020640718,0.000161282542791022,0.361229374561246,0.230199102371263,004ca9bbd5f84387faac20c31ee1a321
0.477696740138232,0.0717957052795517,0.705519294804697,0.121653873774863,8.51911043082236,0.01617478047573,0.0535470709304844,0.190658429982383,0.00960307662134852,0.00775343568468433,0.120270062657824,0.125320145397127,0.00548919431376588,0.0100328313488734,0.000219949487662467,0.000163793171676398,0.355131553750352,0.231894060331684,79aeeb2be5a01e5e44b345863dda30db
0.454556713925738,0.0686032489671276,0.689879478285916,0.120524845799898,8.36381238552584,0.0160467862620998,0.0541811174945657,0.194080765477931,0.00964562246215955,0.00793965721508871,0.115255067133964,0.128803648671537,0.00564140115103501,0.0101592535301873,0.000222746419217034,0.000166670539734522,0.349339076939039,0.204024654336488,cc1752eb0f5506740cced7003133d479
0.447219978834649,0.0648111781662101,0.700272519114392,0.117622201063562,7.96348671179981,0.0152817963888233,0.0557126626127813,0.189943857910667,0.0099262167122425,0.00862430912318366,0.117830110458707,0.121934771036257,0.00599963932607327,0.00910483646164024,0.000221875769185155,0.000160245588160911,0.360626346000028,0.226804572275189,68700504152aa0b0d98c3eca3841735d
0.454920918538254,0.0718136465056958,0.700923276105704,0.114482694094254,7.84038931253242,0.0152082942257505,0.0544548655023384,0.188475910795068,0.00943677515600927,0.00864934442648962,0.12018218729325,0.115078276052495,0.00570785616664428,0.00893424938039096,0.000226306819205789,0.000160516038638303,0.362337335211809,0.224871233606887,dc66aa819bef553a54b8204307d2b060
0.447140308978678,0.0766517213387998,0.688753347449834,0.11099742443083,7.98123678160982,0.0150631101443629,0.0536860910394017,0.188314105214746,0.00924220246063418,0.00880152472780766,0.12134109595697,0.11595686835072,0.00529950294300339,0.00878470796865979,0.000223259918110981,0.000163687548951646,0.359375943056889,0.235108168170657,5ecafc496d612cc322002021b224d463
0.43207384357248,0.0766114190795837,0.690779588148879,0.111904064083797,8.03325727682129,0.0149043807974489,0.055493490830606,0.184403135836341,0.00953453720184029,0.00836081020922231,0.118823957359475,0.12068640393865,0.00523815622183856,0.00926678186589679,0.000225578384621998,0.000153951024309829,0.365611217861199,0.214665802819221,0b456d6141ff1d2d4d6eca6491b20b0d
0.432107324290501,0.0726767679465937,0.692867062745943,0.113283698594081,8.31412929120155,0.0146126846448997,0.0561771388423869,0.183988527897705,0.00937605715134556,0.00859079714719275,0.120630762427228,0.12363998005739,0.00467236828464643,0.00941664859084957,0.000224488751500371,0.000159596225174482,0.365765790014864,0.22892941979112,3caf30194aee4d71f67a474a48fc6143
0.426052693725425,0.0725619449494819,0.686912802838486,0.106705448256254,8.11408646500511,0.0149422374907245,0.0528873287015582,0.188842554943294,0.00910894345961801,0.00873243314669648,0.117970839265565,0.127771436871684,0.00449992616416922,0.00880866262888515,0.00021684683142712,0.00015533750765458,0.368669591921914,0.244372898047533,992d7914e3b5e57aba2925eb6c88a546
0.413520105162575,0.0649504567389152,0.679924023061086,0.100152873264066,7.88348247563184,0.0146920491970895,0.0529986997781309,0.187666874704405,0.00864138072224833,0.00881912930403199,0.113862947928528,0.135871682074031,0.00498933970734116,0.00865068595570384,0.000207137466250719,0.000162307220512571,0.372539343366569,0.221953824316462,11ae005f57b4bf5eb3672964aadcf408
0.407081787973342,0.0676938539803872,0.661683427384433,0.10188884677251,7.89189877086418,0.0145558922868033,0.0513733744920285,0.191553356598631,0.00915826964515613,0.0090490531437372,0.110735204161645,0.131719565281036,0.00441454508370249,0.00851117894624418,0.000210239799926978,0.000153895470828105,0.372686567383136,0.232799690702514,cc732868e6595879ff13e950e286816b
0.40876729835485,0.0815554641905965,0.6492871537358,0.101483135463756,8.17221048748576,0.0138508135945849,0.0503040591919742,0.188508651939183,0.00932414366117733,0.00845258714016853,0.117194712455542,0.129852333068757,0.00479267056663775,0.00771416328793312,0.000207492932410594,0.000163453145252344,0.381993355862276,0.228733585645881,7b6a28530ed7910c3beccb6b91699ece
0.415452903755513,0.0845788143388469,0.634135179395926,0.106331953100283,8.32746558719312,0.0140931920825885,0.0519855325284808,0.190543941466386,0.0095634438266762,0.0081727794884785,0.123353861618202,0.126027986815354,0.00546614529117919,0.00842133446804395,0.000213412046052864,0.000163265343397216,0.384876077512449,0.243727353703414,549f8bb8846b53fd08cada1a6121256d
0.421114046527107,0.0822607265052974,0.633985156018464,0.108517527359214,7.84066200166912,0.0138240723349755,0.0527378258466146,0.187919840752002,0.00954707902808018,0.00806240129553041,0.122331300912694,0.115835020866165,0.0061630386779534,0.00836902835178407,0.000218829127283391,0.000173282689987977,0.392012779755672,0.20430193210164,68a6428a432701e2720e64613eb55571
0.432479137030921,0.0835426544118798,0.652465263478083,0.112270005696652,7.78611393459256,0.0139398248381356,0.0526783523804042,0.185564365872248,0.00972406071711673,0.00812534818087163,0.126654656026068,0.122149009395531,0.00626805223139139,0.00806121230701547,0.000213149417492461,0.000180485397794607,0.387173323143329,0.193722703121678,851247f448f24837e5bb9a47a2b55351
0.424664464081221,0.0901903919894487,0.672530321940505,0.11641683336211,7.84684956196023,0.0133561614604105,0.0529434190787969,0.184190402892088,0.00964064379591196,0.00828896585786768,0.130918698706247,0.122463615756426,0.00654071297419315,0.00820610881868492,0.000208346599501179,0.000182851308836816,0.382309078526108,0.192032261001683,b91e2211fbc123820140f42f350dbc8a
0.428182619288239,0.0845966552131357,0.664790804355084,0.110838297525284,8.12315766950471,0.0138520723441451,0.0533153153918063,0.183598133696173,0.00957264143549165,0.00821166059796694,0.129060438017334,0.123433336251692,0.00736482785106172,0.0084094827979085,0.000210474732213648,0.00018112581239071,0.375515492689075,0.195581906849489,c7c14fa1469741c5b48e6eccc615ad5d
0.431910410859431,0.0824966775517767,0.685335329895354,0.10767160782946,7.96363859223379,0.0142376981322421,0.0558918225093912,0.182436403976923,0.0095523792307211,0.00814003849317692,0.134810246817839,0.127135063962103,0.00766758794727218,0.00905660620236866,0.000215232960824723,0.000184726440711738,0.370822075138646,0.193635270076825,489eaea338ec9da16645825de06e3ddd
0.450655964387971,0.0826522963184746,0.695420066332437,0.112035391015799,8.08933359178372,0.0143764177087378,0.0531643192402654,0.178580737114357,0.00953891245172228,0.00817751248976114,0.134555820814489,0.126373296144482,0.00877833062205478,0.00800419766033319,0.000217491371695979,0.000178224940107626,0.377791376643373,0.210013082202868,bc32d9eda920293fa744d2f9a5eabc97
0.459255599866002,0.0888794064438769,0.69368973645305,0.103512603484489,7.96408770386511,0.0150077321422945,0.0537464574661205,0.178414100124542,0.00930526544134474,0.00834034488175768,0.132654508980886,0.138286158594571,0.00824170338328693,0.00737019787342325,0.000207887202904729,0.000183326350755022,0.377783237350298,0.196559996419113,efaa797ee4438dba09f2991fda81c479
0.465521422015644,0.0859340720548798,0.698217916480972,0.106002895003175,8.1500385716386,0.0151623152132857,0.0553899167590218,0.177492503772744,0.00922268262512206,0.00853372767353289,0.135912733439617,0.136368644124027,0.00940807546675041,0.00823422771511087,0.000208200868786918,0.000183975404935751,0.372499735697324,0.216549816152498,09859e8b5a8048016d7da62fdb959da0
0.439050075943723,0.0793775081442111,0.702848121699604,0.105853504733439,8.18568991092702,0.0150370918362416,0.0551508321796008,0.178370424626029,0.00892335831785101,0.00853830774577557,0.13481862503641,0.135339608319268,0.0108595800435498,0.00824444621233765,0.00021054106124702,0.00018132182640804,0.376602343052852,0.241168361690661,9ecbfa00a4dbc7d4353abf0260e58c5f
0.431385283788609,0.0798690710813435,0.706036518681161,0.10604992162122,8.07155335646283,0.0150491039029183,0.0563982956097031,0.177841205379799,0.00941250346661476,0.00885030686037541,0.130297765380985,0.133084093406142,0.0110406467300862,0.00834522953427566,0.000202732043032844,0.000185318735774065,0.370557197226372,0.216583771244919,048a0799a95fb6f65374c15d341d5635
0.419055330505316,0.0793766779783343,0.711158698878444,0.106866026228309,8.38334693614599,0.0151174379242322,0.0562169648039631,0.178352983134176,0.00918365193306279,0.00891927987106106,0.125823560714661,0.130397066883206,0.0123574209642731,0.00813754955222156,0.000202075953809534,0.000186237779995857,0.367983595596542,0.250830995725761,13cf9fb1bccf77593c0702664c891f10
0.421757696682994,0.0786719998091689,0.699378221321461,0.111862641648381,8.80102373287847,0.0155419970701997,0.0585734992040778,0.176906390928961,0.0091641843481691,0.00892894752777948,0.12292726312485,0.133693405308142,0.0112221855917954,0.0083496757436431,0.000206141210004317,0.000187412291701873,0.360408475237992,0.248736052781754,f36167a0681cb701a29a5859b19cf806
0.413832764230904,0.0785722265881437,0.686602158373861,0.107315201340452,8.43623532740076,0.0153467781680641,0.0571227061142785,0.180524616241719,0.00925121194068139,0.00939632557358808,0.123651339792834,0.1322287512928,0.0124311482199796,0.00853801200650456,0.00019997210674355,0.000190240418086803,0.360864082315388,0.2427350154828,d36882b61fd851b8aa374219e6e8a816
0.420216445807243,0.0800758612699454,0.698459148873436,0.111375237845386,8.31726733559127,0.0157783485166417,0.0560891250464421,0.18113809116457,0.00922028392616257,0.00969252897533804,0.131461472947516,0.128679929982178,0.0133219028230481,0.00895737919487947,0.000195568921902881,0.000186992833326515,0.362595299064039,0.258413242140442,d9ceb5f6c07a6113dc5ab4c81923c787
0.41083426892281,0.0835058325304518,0.700331254900796,0.115068834327912,8.43643232846639,0.0157740330431066,0.0559684477344907,0.183475179794186,0.00918563145497365,0.00956708077413503,0.13498046971591,0.125735233948056,0.0134127855260547,0.00864362312695237,0.000200888136733629,0.000192838625852321,0.359696887137173,0.268283925318877,c216abf2895ace0398b116afb628282e
0.413917794492223,0.079772947920371,0.712286850649325,0.110756253507206,8.56721360708214,0.0151604559506364,0.0570079840587728,0.180397567946563,0.00911116268686512,0.00954318796859133,0.132466828061446,0.131515927033055,0.0133873334708043,0.00876629774226458,0.000191777090617753,0.000192914805104871,0.360324465386175,0.279805497100305,7485ae87fd79208f984b236b486bca83
0.421048511598288,0.0727114748355235,0.709239100685271,0.113593573286152,8.70526957367902,0.0150441009050098,0.0562979852741557,0.183030139855726,0.00905989943990973,0.0094064782615252,0.129824488713263,0.133786480335802,0.0142412672207456,0.009551295609246,0.000188010289236067,0.000195955946926249,0.361315458047101,0.289847641601404,5b4a59ff19b2084d07c2163041284702
0.425603389959638,0.0691154167046677,0.69936602052728,0.115824256128608,8.8459818979398,0.0152503776067239,0.0574548110799631,0.183759212662986,0.00917008211816648,0.00927681977324288,0.127017005486643,0.131198062223172,0.0143211680818873,0.00958179530369316,0.000190106230557527,0.000200517635619417,0.35819613587662,0.292407437420622,04a02b3d235c3ea49d33f55322b1843f
0.425603389959638,0.0691154167046677,0.69936602052728,0.115824256128608,8.8459818979398,0.0152503776067239,0.0574548110799631,0.183759212662986,0.00917008211816648,0.00927681977324288,0.127017005486643,0.131198062223172,0.0143211680818873,0.00958179530369316,0.000190106230557527,0.000200517635619417,0.35819613587662,0.292407437420622,04a02b3d235c3ea49d33f55322b1843f
0.425603389959638,0.0691154167046677,0.69936602052728,0.115824256128608,8.8459818979398,0.0152503776067239,0.0574548110799631,0.183759212662986,0.00917008211816648,0.00927681977324288,0.127017005486643,0.131198062223172,0.0143211680818873,0.00958179530369316,0.000190106230557527,0.000200517635619417,0.35819613587662,0.292407437420622,04a02b3d235c3ea49d33f55322b1843f
